0.11270994,1.5031386548032006,0.019237133441502272,-3.420715053708163,-0.10813404691746971,-0.08801796647094395,-0.6770938333097624,-0.7225675099044115
0.112734789,1.501855087507738,0.02365701144054422,-3.4220782959656537,-0.11017386853552628,-0.08680783846305468,-0.676779666245816,-0.7227000769541198
0.112744819,1.5069005161894495,0.012297790245725176,-3.4204738167256097,-0.10553337768824504,-0.09064787398260238,-0.6781291957854352,-0.7216553630089249
0.125967208,1.5041799309977193,0.013756339618075228,-3.4242092322695847,-0.10749871660431659,-0.09124108818223971,-0.6770484806837739,-0.722304952606265
0.126003848,1.5032692394256906,0.015071257995169588,-3.4251522189365016,-0.10832487716071824,-0.09103524055226142,-0.6767411076647378,-0.7224955218978253
0.139283842,1.5032692394256906,0.015071257995169588,-3.4251522189365016,-0.10832487716071824,-0.09103524055226142,-0.6767411076647378,-0.7224955218978253
0.139296959,1.5036523545400422,0.01396763114338301,-3.4270342700807297,-0.10861453711451134,-0.09209225851654022,-0.6767388875757073,-0.722320134214406
0.139314268,1.5036523545400422,0.01396763114338301,-3.4270342700807297,-0.10861453711451134,-0.09209225851654022,-0.6767388875757073,-0.722320134214406
0.15275205,1.5029035090243308,0.016878208443127846,-3.427101720237273,-0.1096556034435599,-0.09102077914327922,-0.6766089810393504,-0.7224203438265502
0.152763541,1.5029035090243308,0.016878208443127846,-3.427101720237273,-0.1096556034435599,-0.09102077914327922,-0.6766089810393504,-0.7224203438265502
0.152782062,1.5022079501995307,0.014476514663499735,-3.4278224485718742,-0.10913753528353398,-0.09209602485819088,-0.6762060388252707,-0.7227397274633458
0.166012072,1.503014053741456,0.02054083181138541,-3.427241689911293,-0.11093687208711513,-0.08974814486631734,-0.6768214120665826,-0.7221849188904312
0.166111425,1.5027987694024394,0.022398423164791476,-3.4272843530225248,-0.11158846122123535,-0.0890779184555755,-0.676831634175095,-0.722157931996713
0.17922663,1.5016520009988905,0.022821468745719678,-3.4281722437833455,-0.11210285083955782,-0.08916091638765208,-0.6763983329107974,-0.7224739282894934
0.179245278,1.5016520009988905,0.022821468745719678,-3.4281722437833455,-0.11210285083955782,-0.08916091638765208,-0.6763983329107974,-0.7224739282894934
0.179250093,1.503584913332887,0.019055144246504098,-3.430316301055542,-0.11151979115798401,-0.09135817135389672,-0.6768156100353232,-0.7218986429682943
0.192726454,1.5047614226810537,0.018670646045563656,-3.4314460981072203,-0.11174378200110777,-0.09194537045386673,-0.6771693570095331,-0.7214575787691785
0.192736965,1.503471781964934,0.0203846930105968,-3.4331535025359106,-0.11299743324553743,-0.09183074747491501,-0.6767106129103461,-0.7217073092830794
0.192920459,1.503471781964934,0.0203846930105968,-3.4331535025359106,-0.11299743324553743,-0.09183074747491501,-0.6767106129103461,-0.7217073092830794
0.205994504,1.5031269033937498,0.01997564841168312,-3.4371707920612278,-0.11432503298816707,-0.09331809560416705,-0.6763797623334913,-0.7216175836069655
0.206047081,1.5001754103319194,0.02703325254155593,-3.435847837765372,-0.11635959581146624,-0.09014470604098349,-0.6757260598961501,-0.7223078764713848
0.21937286,1.5002832851630603,0.025508492710535315,-3.4348260563213002,-0.1154726608318414,-0.09035844513808126,-0.6757362651427932,-0.7224139505598653
0.219393596,1.4989319974749367,0.027462513782445314,-3.4360085686008013,-0.11661800667744515,-0.08997091638741338,-0.6752906984281726,-0.7226949199623444
0.219402165,1.5007122101977082,0.02859917110198774,-3.4322687867929966,-0.11557001329085435,-0.08839853889566279,-0.6761557789769965,-0.7222483180354766
0.232750546,1.501778660137195,0.028230807633564843,-3.4326587317386736,-0.1155395597853995,-0.08872553033480014,-0.6765057847265686,-0.7218852496227458
0.232794894,1.5008476800739803,0.027352450725079688,-3.43611538629466,-0.11653330082422218,-0.09015856609752979,-0.6759724067944555,-0.7220475940066275
0.232803361,1.4999121635084376,0.02919470712035254,-3.4349854530648143,-0.11678697933850543,-0.08905432322820539,-0.6757751172252094,-0.7223282632644303
